cliente_id,data_compra,valor_compra
CLT_215,2025-08-31 12:54:26.731638,153.95
CLT_215,2025-03-05 12:54:26.731638,79.38
CLT_215,2025-01-31 12:54:26.731638,38.93
CLT_215,2025-02-02 12:54:26.731638,141.69
CLT_216,2025-03-14 12:54:26.731638,420.28
CLT_216,2024-10-16 12:54:26.731638,41.61
CLT_216,2024-10-13 12:54:26.731638,161.81
CLT_217,2025-06-04 12:54:26.731638,474.03
CLT_217,2025-09-08 12:54:26.731638,366.58
CLT_217,2024-10-23 12:54:26.731638,103.58
CLT_218,2025-01-22 12:54:26.731638,131.22
CLT_219,2025-05-12 12:54:26.731638,165.2
CLT_219,2024-10-22 12:54:26.731638,200.1
CLT_219,2024-11-27 12:54:26.731638,204.02
CLT_219,2024-11-05 12:54:26.731638,637.4
CLT_219,2025-05-20 12:54:26.731638,157.47
CLT_219,2024-12-15 12:54:26.731638,186.85
CLT_220,2025-07-23 12:54:26.731638,179.13
CLT_220,2025-06-06 12:54:26.731638,182.96
CLT_220,2024-10-01 12:54:26.731638,671.97
CLT_221,2025-06-01 12:54:26.731638,78.8
CLT_221,2025-07-13 12:54:26.731638,84.04
CLT_221,2025-02-06 12:54:26.731638,159.11
CLT_221,2025-07-23 12:54:26.731638,80.46
CLT_222,2025-04-03 12:54:26.731638,70.71
CLT_222,2025-01-26 12:54:26.731638,105.79
CLT_222,2025-01-18 12:54:26.731638,121.11
CLT_222,2025-03-23 12:54:26.731638,280.86
CLT_222,2024-12-02 12:54:26.731638,78.28
CLT_222,2025-07-30 12:54:26.731638,614.6
CLT_223,2024-12-27 12:54:26.731638,95.15
CLT_223,2025-01-07 12:54:26.731638,110.87
CLT_223,2025-03-16 12:54:26.731638,169.51
CLT_223,2024-10-30 12:54:26.731638,90.65
CLT_223,2025-03-10 12:54:26.731638,140.4
CLT_223,2024-09-24 12:54:26.731638,147.54
CLT_223,2025-04-21 12:54:26.731638,100.28
CLT_223,2025-03-11 12:54:26.731638,112.41
CLT_224,2024-12-17 12:54:26.731638,335.88
CLT_224,2025-07-30 12:54:26.731638,157.8
CLT_224,2025-06-21 12:54:26.731638,151.56
CLT_224,2025-01-05 12:54:26.731638,149.48
CLT_224,2025-03-28 12:54:26.731638,689.8
CLT_225,2024-12-14 12:54:26.731638,723.0
CLT_225,2025-08-15 12:54:26.731638,58.84
CLT_225,2025-03-02 12:54:26.731638,204.73
CLT_225,2025-04-15 12:54:26.731638,138.94
CLT_225,2025-03-12 12:54:26.731638,556.67
CLT_226,2025-04-12 12:54:26.731638,109.81
CLT_226,2024-11-07 12:54:26.731638,90.88
CLT_226,2025-06-09 12:54:26.731638,167.94
CLT_226,2025-09-07 12:54:26.731638,137.1
CLT_226,2025-09-05 12:54:26.731638,129.44
CLT_226,2025-09-02 12:54:26.731638,36.29
CLT_226,2025-03-29 12:54:26.731638,110.93
CLT_227,2025-01-09 12:54:26.731638,484.05
CLT_227,2025-08-20 12:54:26.731638,124.22
CLT_227,2025-09-03 12:54:26.731638,202.56
CLT_227,2025-08-09 12:54:26.731638,80.15
CLT_227,2025-03-22 12:54:26.731638,897.22
CLT_227,2025-09-16 12:54:26.731638,143.94
CLT_227,2025-02-22 12:54:26.731638,601.94
CLT_228,2025-06-05 12:54:26.731638,126.38
CLT_228,2025-02-26 12:54:26.731638,108.84
CLT_228,2025-01-01 12:54:26.731638,158.13
CLT_228,2024-11-13 12:54:26.731638,79.26
CLT_229,2025-09-07 12:54:26.731638,119.49
CLT_229,2025-01-02 12:54:26.731638,134.82
CLT_229,2024-11-27 12:54:26.731638,131.29
CLT_229,2024-11-09 12:54:26.731638,120.88
CLT_229,2025-06-30 12:54:26.731638,48.94
CLT_229,2025-03-16 12:54:26.731638,422.43
CLT_229,2024-10-08 12:54:26.731638,80.9
CLT_229,2024-12-10 12:54:26.731638,82.01
CLT_230,2024-10-10 12:54:26.731638,150.63
CLT_230,2024-10-30 12:54:26.731638,619.17
CLT_231,2025-04-13 12:54:26.731638,135.82
CLT_231,2024-11-14 12:54:26.731638,367.21
CLT_231,2025-07-06 12:54:26.731638,205.49
CLT_232,2024-11-22 12:54:26.731638,111.56
CLT_232,2025-03-29 12:54:26.731638,88.04
CLT_232,2025-08-19 12:54:26.731638,75.46
CLT_233,2025-09-14 12:54:26.731638,128.17
CLT_233,2025-04-04 12:54:26.731638,60.22
CLT_233,2024-11-02 12:54:26.731638,635.23
CLT_233,2024-11-12 12:54:26.731638,173.01
CLT_233,2025-03-22 12:54:26.731638,184.65
CLT_233,2025-08-20 12:54:26.731638,120.72
CLT_233,2025-01-15 12:54:26.731638,198.51
CLT_233,2024-11-24 12:54:26.731638,480.8
CLT_234,2024-09-19 12:54:26.731638,146.97
CLT_234,2024-09-28 12:54:26.731638,532.54
CLT_234,2025-05-02 12:54:26.731638,41.5
CLT_234,2024-12-24 12:54:26.731638,547.38
CLT_234,2025-03-28 12:54:26.731638,156.08
CLT_234,2025-04-14 12:54:26.731638,125.37
CLT_235,2025-07-07 12:54:26.731638,54.24
CLT_235,2025-06-23 12:54:26.731638,442.99
CLT_235,2025-04-09 12:54:26.731638,290.63
CLT_235,2025-03-03 12:54:26.731638,149.57
CLT_235,2025-08-28 12:54:26.731638,419.57
CLT_236,2025-08-02 12:54:26.731638,106.8
CLT_237,2025-03-20 12:54:26.731638,73.62
CLT_237,2024-11-02 12:54:26.731638,173.46
CLT_237,2024-11-30 12:54:26.731638,253.9
CLT_237,2024-11-04 12:54:26.731638,123.23
CLT_237,2025-06-10 12:54:26.731638,44.66
CLT_238,2025-08-22 12:54:26.731638,119.79
CLT_238,2025-01-27 12:54:26.731638,127.15
CLT_238,2024-12-03 12:54:26.731638,162.48
CLT_238,2025-08-03 12:54:26.731638,145.33
CLT_239,2025-07-25 12:54:26.731638,142.54
CLT_239,2024-11-06 12:54:26.731638,476.19
CLT_239,2025-04-06 12:54:26.731638,89.14
CLT_239,2025-09-01 12:54:26.731638,225.12
CLT_239,2025-08-18 12:54:26.731638,107.19
CLT_240,2024-11-25 12:54:26.731638,115.63
CLT_240,2025-07-01 12:54:26.731638,147.42
CLT_240,2025-04-24 12:54:26.731638,69.31
CLT_240,2024-12-25 12:54:26.731638,162.4
CLT_241,2024-12-14 12:54:26.731638,168.02
CLT_241,2025-01-26 12:54:26.731638,569.37
CLT_241,2025-03-24 12:54:26.731638,215.39
CLT_242,2024-10-06 12:54:26.731638,116.37
CLT_242,2025-01-19 12:54:26.731638,68.85
CLT_242,2024-11-05 12:54:26.731638,91.1
CLT_242,2024-12-11 12:54:26.731638,124.85
CLT_242,2024-11-26 12:54:26.731638,478.36
CLT_242,2025-03-29 12:54:26.731638,161.16
CLT_243,2025-02-19 12:54:26.731638,602.48
CLT_243,2025-02-14 12:54:26.731638,140.52
CLT_244,2024-10-22 12:54:26.731638,529.35
CLT_244,2025-01-18 12:54:26.731638,587.01
CLT_244,2025-06-02 12:54:26.731638,147.17
CLT_244,2024-09-22 12:54:26.731638,654.96
CLT_244,2025-01-17 12:54:26.731638,170.59
CLT_245,2025-02-04 12:54:26.731638,622.53
CLT_245,2025-01-08 12:54:26.731638,589.21
CLT_245,2025-09-15 12:54:26.731638,81.99
CLT_245,2025-08-26 12:54:26.731638,216.62
CLT_245,2025-07-21 12:54:26.731638,463.15
CLT_245,2025-01-25 12:54:26.731638,163.08
CLT_245,2025-07-09 12:54:26.731638,188.33
CLT_245,2025-02-10 12:54:26.731638,103.99
CLT_245,2025-07-09 12:54:26.731638,239.54
CLT_246,2025-07-28 12:54:26.731638,138.85
CLT_246,2025-07-19 12:54:26.731638,607.67
CLT_246,2024-10-20 12:54:26.731638,93.23
CLT_247,2025-03-12 12:54:26.731638,116.94
CLT_247,2025-05-22 12:54:26.731638,92.4
CLT_247,2025-05-30 12:54:26.731638,106.18
CLT_247,2025-08-27 12:54:26.731638,79.2
CLT_247,2025-02-04 12:54:26.731638,155.35
CLT_247,2024-10-01 12:54:26.731638,257.43
CLT_247,2025-08-08 12:54:26.731638,62.88
CLT_247,2025-06-24 12:54:26.731638,170.38
CLT_248,2024-10-06 12:54:26.731638,166.34
CLT_248,2024-10-01 12:54:26.731638,230.21
CLT_248,2025-06-04 12:54:26.731638,155.04
CLT_249,2025-02-21 12:54:26.731638,260.73
CLT_250,2025-06-27 12:54:26.731638,106.29
CLT_250,2025-05-30 12:54:26.731638,115.45
CLT_251,2025-09-15 12:54:26.731638,71.73
CLT_251,2025-09-08 12:54:26.731638,203.93
CLT_251,2025-05-16 12:54:26.731638,314.7
CLT_251,2025-01-04 12:54:26.731638,93.04
CLT_251,2025-02-16 12:54:26.731638,61.34
CLT_251,2025-04-25 12:54:26.731638,114.76
CLT_252,2024-12-17 12:54:26.731638,162.98
CLT_252,2025-03-19 12:54:26.731638,123.99
CLT_252,2024-12-26 12:54:26.731638,525.06
CLT_252,2024-12-05 12:54:26.731638,562.61
CLT_252,2025-08-08 12:54:26.731638,148.04
CLT_252,2024-12-28 12:54:26.731638,57.33
CLT_252,2024-12-01 12:54:26.731638,385.39
CLT_253,2025-07-07 12:54:26.731638,66.75
CLT_253,2024-12-25 12:54:26.731638,172.74
CLT_253,2025-02-11 12:54:26.731638,110.66
CLT_253,2024-11-20 12:54:26.731638,152.21
CLT_253,2025-09-02 12:54:26.731638,41.77
CLT_254,2024-11-26 12:54:26.731638,192.91
CLT_254,2025-06-18 12:54:26.731638,61.83
CLT_254,2025-08-31 12:54:26.731638,209.82
CLT_255,2025-02-15 12:54:26.731638,619.55
CLT_256,2025-05-15 12:54:26.731638,117.2
CLT_256,2024-12-25 12:54:26.731638,136.9
CLT_256,2025-03-14 12:54:26.731638,186.9
CLT_256,2024-10-15 12:54:26.731638,138.44
CLT_257,2025-07-20 12:54:26.731638,452.94
CLT_257,2025-05-22 12:54:26.731638,141.01
CLT_257,2025-04-13 12:54:26.731638,77.27
CLT_257,2025-02-10 12:54:26.731638,38.01
CLT_257,2025-08-17 12:54:26.731638,62.4
CLT_257,2025-09-09 12:54:26.731638,140.44
CLT_258,2025-01-13 12:54:26.731638,111.23
CLT_258,2025-06-11 12:54:26.731638,144.58
CLT_259,2025-01-24 12:54:26.731638,541.75
CLT_259,2025-05-07 12:54:26.731638,94.54
CLT_259,2024-10-18 12:54:26.731638,485.33
CLT_260,2025-02-26 12:54:26.731638,333.81
CLT_260,2024-12-24 12:54:26.731638,123.23
CLT_260,2025-07-28 12:54:26.731638,36.64
CLT_261,2024-10-06 12:54:26.731638,154.39
CLT_261,2025-06-22 12:54:26.731638,202.04
CLT_261,2024-10-28 12:54:26.731638,574.11
CLT_261,2024-11-12 12:54:26.731638,71.81
CLT_261,2025-03-09 12:54:26.731638,476.05
CLT_261,2024-12-14 12:54:26.731638,141.5
CLT_261,2025-08-06 12:54:26.731638,155.5
CLT_261,2024-10-30 12:54:26.731638,210.9
CLT_262,2024-11-20 12:54:26.731638,80.35
CLT_262,2025-05-22 12:54:26.731638,154.37
CLT_263,2025-07-22 12:54:26.731638,420.22
CLT_263,2025-04-17 12:54:26.731638,106.71
CLT_263,2024-10-05 12:54:26.731638,128.87
CLT_263,2025-06-28 12:54:26.731638,15.01
CLT_263,2024-12-03 12:54:26.731638,149.46
CLT_263,2024-09-28 12:54:26.731638,83.26
CLT_263,2025-07-30 12:54:26.731638,508.15
CLT_264,2024-11-29 12:54:26.731638,52.83
CLT_264,2025-05-30 12:54:26.731638,71.06
CLT_264,2025-04-07 12:54:26.731638,105.23
CLT_264,2025-05-31 12:54:26.731638,160.14
CLT_264,2025-02-23 12:54:26.731638,264.83
CLT_265,2024-11-25 12:54:26.731638,140.63
CLT_265,2025-09-04 12:54:26.731638,89.88
CLT_265,2025-01-29 12:54:26.731638,196.11
CLT_265,2025-01-04 12:54:26.731638,123.84
CLT_265,2025-04-02 12:54:26.731638,116.02
CLT_265,2025-02-27 12:54:26.731638,140.95
CLT_265,2024-11-02 12:54:26.731638,145.43
CLT_266,2025-04-20 12:54:26.731638,98.48
CLT_266,2024-11-08 12:54:26.731638,415.02
CLT_266,2024-09-25 12:54:26.731638,63.99
CLT_267,2025-04-11 12:54:26.731638,134.68
CLT_267,2025-06-04 12:54:26.731638,116.64
CLT_267,2025-09-10 12:54:26.731638,329.42
CLT_267,2025-01-04 12:54:26.731638,75.36
CLT_267,2025-08-08 12:54:26.731638,92.15
CLT_267,2025-08-21 12:54:26.731638,87.0
CLT_268,2025-07-23 12:54:26.731638,475.25
CLT_269,2025-07-28 12:54:26.731638,174.13
CLT_269,2025-06-13 12:54:26.731638,10.0
CLT_269,2025-08-20 12:54:26.731638,73.79
CLT_269,2024-10-23 12:54:26.731638,163.04
CLT_269,2025-08-11 12:54:26.731638,229.42
CLT_269,2025-09-15 12:54:26.731638,98.04
CLT_270,2025-04-05 12:54:26.731638,117.43
CLT_270,2024-11-02 12:54:26.731638,89.85
CLT_270,2024-11-27 12:54:26.731638,135.9
CLT_270,2025-04-20 12:54:26.731638,93.42
CLT_270,2024-11-29 12:54:26.731638,116.46
CLT_271,2025-03-03 12:54:26.731638,499.63
CLT_271,2025-08-04 12:54:26.731638,175.81
CLT_271,2025-03-07 12:54:26.731638,129.57
CLT_272,2025-02-13 12:54:26.731638,75.32
CLT_272,2025-08-31 12:54:26.731638,55.58
CLT_272,2024-09-25 12:54:26.731638,583.84
CLT_272,2024-11-10 12:54:26.731638,675.33
CLT_272,2024-11-10 12:54:26.731638,99.38
CLT_272,2025-02-19 12:54:26.731638,155.79
CLT_273,2024-10-09 12:54:26.731638,125.97
CLT_273,2024-12-29 12:54:26.731638,186.52
CLT_273,2024-12-26 12:54:26.731638,186.05
CLT_273,2024-12-30 12:54:26.731638,146.24
CLT_273,2025-03-28 12:54:26.731638,194.77
CLT_273,2025-04-16 12:54:26.731638,680.53
CLT_273,2025-06-10 12:54:26.731638,137.16
CLT_273,2025-03-25 12:54:26.731638,153.74
CLT_274,2025-06-06 12:54:26.731638,476.07
CLT_274,2025-01-19 12:54:26.731638,499.31
CLT_274,2025-08-06 12:54:26.731638,138.54
CLT_274,2025-03-03 12:54:26.731638,66.2
CLT_274,2025-04-23 12:54:26.731638,130.79
CLT_274,2025-06-09 12:54:26.731638,60.23
CLT_274,2025-04-06 12:54:26.731638,181.77
CLT_274,2025-08-25 12:54:26.731638,23.16
CLT_275,2024-12-11 12:54:26.731638,385.8
CLT_275,2024-10-25 12:54:26.731638,672.45
CLT_275,2025-08-20 12:54:26.731638,134.83
CLT_275,2025-03-03 12:54:26.731638,116.88
CLT_276,2024-11-30 12:54:26.731638,144.55
CLT_276,2025-01-25 12:54:26.731638,178.39
CLT_276,2025-01-21 12:54:26.731638,128.78
CLT_276,2025-01-21 12:54:26.731638,173.37
CLT_276,2025-02-15 12:54:26.731638,147.68
CLT_276,2024-12-30 12:54:26.731638,96.21
CLT_276,2025-05-13 12:54:26.731638,116.53
CLT_276,2025-06-04 12:54:26.731638,93.31
CLT_277,2024-10-04 12:54:26.731638,87.31
CLT_277,2025-05-19 12:54:26.731638,143.59
CLT_277,2025-06-12 12:54:26.731638,75.85
CLT_277,2025-04-24 12:54:26.731638,11.52
CLT_277,2024-12-02 12:54:26.731638,60.29
CLT_278,2024-10-14 12:54:26.731638,301.22
CLT_278,2025-06-21 12:54:26.731638,147.2
CLT_278,2025-03-01 12:54:26.731638,99.46
CLT_278,2024-10-23 12:54:26.731638,210.13
CLT_278,2025-07-25 12:54:26.731638,146.69
CLT_279,2025-09-09 12:54:26.731638,903.86
CLT_279,2025-07-07 12:54:26.731638,56.38
CLT_279,2024-12-27 12:54:26.731638,88.47
CLT_279,2024-12-30 12:54:26.731638,563.43
CLT_279,2025-05-19 12:54:26.731638,10.0
CLT_280,2025-04-17 12:54:26.731638,109.31
CLT_280,2024-10-17 12:54:26.731638,185.64
CLT_280,2025-05-23 12:54:26.731638,367.18
CLT_280,2024-10-20 12:54:26.731638,128.09
CLT_280,2025-08-21 12:54:26.731638,151.86
CLT_280,2024-12-27 12:54:26.731638,53.09
CLT_280,2024-11-19 12:54:26.731638,189.66
CLT_280,2025-02-08 12:54:26.731638,161.97
CLT_280,2025-03-07 12:54:26.731638,717.48
CLT_281,2025-08-04 12:54:26.731638,286.08
CLT_281,2025-09-15 12:54:26.731638,159.59
CLT_281,2025-07-28 12:54:26.731638,91.47
CLT_281,2025-04-02 12:54:26.731638,64.41
CLT_281,2024-09-26 12:54:26.731638,157.78
CLT_282,2024-10-18 12:54:26.731638,87.48
CLT_282,2025-05-29 12:54:26.731638,592.77
CLT_282,2024-11-19 12:54:26.731638,213.05
CLT_282,2025-05-07 12:54:26.731638,126.48
CLT_282,2025-07-26 12:54:26.731638,689.41
CLT_283,2025-08-14 12:54:26.731638,163.84
CLT_283,2025-03-08 12:54:26.731638,120.01
CLT_283,2025-05-31 12:54:26.731638,202.57
CLT_283,2024-11-12 12:54:26.731638,124.9
CLT_284,2024-12-27 12:54:26.731638,449.29
CLT_284,2024-11-03 12:54:26.731638,100.51
CLT_284,2025-05-31 12:54:26.731638,241.02
CLT_284,2024-10-18 12:54:26.731638,192.1
CLT_284,2025-08-12 12:54:26.731638,94.38
CLT_284,2024-10-28 12:54:26.731638,170.91
CLT_284,2025-03-07 12:54:26.731638,10.0
CLT_284,2025-03-25 12:54:26.731638,203.37
CLT_285,2025-04-26 12:54:26.731638,438.28
CLT_285,2025-03-14 12:54:26.731638,150.01
CLT_285,2025-02-26 12:54:26.731638,100.24
CLT_285,2025-09-06 12:54:26.731638,146.16
CLT_286,2024-11-29 12:54:26.731638,58.98
CLT_286,2025-06-18 12:54:26.731638,134.1
CLT_286,2025-02-15 12:54:26.731638,111.36
CLT_286,2024-10-14 12:54:26.731638,155.17
CLT_286,2025-02-16 12:54:26.731638,227.75
CLT_286,2024-12-31 12:54:26.731638,363.43
CLT_286,2025-03-20 12:54:26.731638,225.36
CLT_286,2024-12-06 12:54:26.731638,103.82
CLT_286,2025-08-10 12:54:26.731638,115.96
CLT_287,2024-10-17 12:54:26.731638,108.43
CLT_287,2025-03-10 12:54:26.731638,91.18
CLT_287,2024-10-12 12:54:26.731638,164.88
CLT_287,2025-03-11 12:54:26.731638,176.51
CLT_287,2025-02-08 12:54:26.731638,56.43
CLT_287,2025-04-21 12:54:26.731638,57.64
CLT_287,2024-10-19 12:54:26.731638,110.46
CLT_287,2025-08-18 12:54:26.731638,110.09
CLT_287,2025-07-19 12:54:26.731638,275.6
CLT_288,2025-05-20 12:54:26.731638,167.97
CLT_288,2025-05-07 12:54:26.731638,148.32
CLT_288,2025-02-23 12:54:26.731638,416.73
CLT_288,2024-12-12 12:54:26.731638,239.42
CLT_288,2024-12-21 12:54:26.731638,179.21
CLT_288,2025-01-11 12:54:26.731638,121.88
CLT_288,2025-05-03 12:54:26.731638,458.97
CLT_288,2024-12-28 12:54:26.731638,121.31
CLT_288,2025-09-02 12:54:26.731638,104.82
CLT_288,2025-08-01 12:54:26.731638,505.23
CLT_289,2024-10-01 12:54:26.731638,219.84
CLT_289,2024-11-05 12:54:26.731638,503.32
CLT_289,2025-06-06 12:54:26.731638,147.82
CLT_289,2025-09-12 12:54:26.731638,145.94
CLT_290,2025-08-16 12:54:26.731638,144.79
CLT_290,2024-10-27 12:54:26.731638,125.73
CLT_290,2025-07-18 12:54:26.731638,129.04
CLT_290,2025-03-15 12:54:26.731638,179.21
CLT_290,2025-07-07 12:54:26.731638,411.5
CLT_290,2025-08-09 12:54:26.731638,153.6
CLT_291,2024-10-17 12:54:26.731638,139.21
CLT_291,2025-06-15 12:54:26.731638,10.0
CLT_291,2025-03-23 12:54:26.731638,99.65
CLT_291,2025-06-21 12:54:26.731638,90.31
CLT_292,2025-03-26 12:54:26.731638,175.41
CLT_292,2024-10-07 12:54:26.731638,116.66
CLT_292,2024-12-11 12:54:26.731638,192.73
CLT_292,2025-08-14 12:54:26.731638,114.27
CLT_293,2025-06-17 12:54:26.731638,133.21
CLT_293,2024-10-04 12:54:26.731638,82.46
CLT_293,2025-03-15 12:54:26.731638,17.8
CLT_294,2025-02-02 12:54:26.731638,117.15
CLT_294,2024-12-30 12:54:26.731638,103.18
CLT_294,2025-06-02 12:54:26.731638,127.89
CLT_294,2025-05-13 12:54:26.731638,159.43
CLT_295,2025-06-18 12:54:26.731638,96.63
CLT_295,2024-10-12 12:54:26.731638,103.51
CLT_295,2025-08-31 12:54:26.731638,124.23
CLT_295,2024-10-25 12:54:26.731638,159.9
CLT_295,2025-05-03 12:54:26.731638,163.44
CLT_295,2024-11-10 12:54:26.731638,322.05
CLT_296,2025-03-02 12:54:26.731638,79.68
CLT_296,2025-01-26 12:54:26.731638,123.78
CLT_296,2025-05-20 12:54:26.731638,129.34
CLT_296,2024-12-17 12:54:26.731638,149.46
CLT_296,2025-03-31 12:54:26.731638,544.4
CLT_296,2024-11-07 12:54:26.731638,558.94
CLT_296,2025-04-08 12:54:26.731638,125.51
CLT_297,2024-12-02 12:54:26.731638,592.51
CLT_297,2024-10-09 12:54:26.731638,160.82
CLT_298,2024-09-27 12:54:26.731638,119.37
CLT_298,2024-12-28 12:54:26.731638,101.05
CLT_298,2025-05-17 12:54:26.731638,219.63
CLT_299,2025-06-03 12:54:26.731638,96.7
CLT_299,2025-04-28 12:54:26.731638,322.63
CLT_299,2025-02-23 12:54:26.731638,85.93
CLT_299,2025-06-07 12:54:26.731638,168.39
CLT_299,2025-08-28 12:54:26.731638,180.31
CLT_300,2025-02-21 12:54:26.731638,150.46
CLT_300,2025-04-05 12:54:26.731638,131.37
CLT_300,2025-02-28 12:54:26.731638,151.8
CLT_300,2024-10-30 12:54:26.731638,69.35
CLT_300,2025-06-25 12:54:26.731638,35.64
